utterance_output_filename,close_utterance_start_time,close_utterance_end_time,utterance_start_time,utterance_end_time
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_lEq1lXM2xafR8w5blWO2OCG8VE93_sid_QZCzHYRZaTUgtwtpi6Sv_1743954193_195799882_sentence_segment_close.wav",8.427318726600006,23.626985962332956,8.08123360499835,24.002604524243097
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_lEq1lXM2xafR8w5blWO2OCG8VE93_sid_QZCzHYRZaTUgtwtpi6Sv_1743954193_195799883_sentence_segment_close.wav",26.470749151267547,33.294345396311584,26.24043715846994,33.70491803278688
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_lEq1lXM2xafR8w5blWO2OCG8VE93_sid_QZCzHYRZaTUgtwtpi6Sv_1743954193_195799884_sentence_segment_close.wav",37.52812081915533,48.8436560408847,37.29325958418716,49.4544822205518
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_lEq1lXM2xafR8w5blWO2OCG8VE93_sid_QZCzHYRZaTUgtwtpi6Sv_1743954193_195799885_sentence_segment_close.wav",50.90511207461333,53.30325257979817,50.76138255635246,53.38433337602459
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_lEq1lXM2xafR8w5blWO2OCG8VE93_sid_QZCzHYRZaTUgtwtpi6Sv_1743954193_195799886_sentence_segment_close.wav",55.32209642211106,61.61956631157419,55.20583055840164,61.71893081581806
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_lEq1lXM2xafR8w5blWO2OCG8VE93_sid_QZCzHYRZaTUgtwtpi6Sv_1743954193_195799887_sentence_segment_close.wav",62.21987867831036,69.33167104929728,62.1639344262295,69.31147540983606
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_lEq1lXM2xafR8w5blWO2OCG8VE93_sid_QZCzHYRZaTUgtwtpi6Sv_1743954193_195799888_sentence_segment_close.wav",72.09247508832578,78.9372042390191,71.6466284579918,79.4171202612705
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_lEq1lXM2xafR8w5blWO2OCG8VE93_sid_QZCzHYRZaTUgtwtpi6Sv_1743954193_195799889_sentence_segment_close.wav",81.67864229066184,85.6820019908834,81.51184148736338,85.83971033982239
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_lEq1lXM2xafR8w5blWO2OCG8VE93_sid_QZCzHYRZaTUgtwtpi6Sv_1743954193_195799890_sentence_segment_close.wav",88.95939405437115,100.73992307563279,88.60068498118605,102.14986727244676
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_lEq1lXM2xafR8w5blWO2OCG8VE93_sid_QZCzHYRZaTUgtwtpi6Sv_1743954193_195799891_sentence_segment_close.wav",104.23697050453,108.46776090026171,104.20765027322405,108.65573770491804
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_lEq1lXM2xafR8w5blWO2OCG8VE93_sid_QZCzHYRZaTUgtwtpi6Sv_1743954193_195799892_sentence_segment_close.wav",110.14045346594104,120.2369813888426,110.0,120.43715846994536
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_CjlD9aGvoSfMhsnUwRIQlMr4IFp1_sid_RtxDiSxFul0yppqfezgP_1741403164_195799893_sentence_segment_close.wav",1.7351215720666047,4.652112439386892,1.577181208053691,4.876957494407159
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_CjlD9aGvoSfMhsnUwRIQlMr4IFp1_sid_RtxDiSxFul0yppqfezgP_1741403164_195799894_sentence_segment_close.wav",5.018122851977752,8.631819368363026,4.9552572706935125,8.83668903803132
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_CjlD9aGvoSfMhsnUwRIQlMr4IFp1_sid_RtxDiSxFul0yppqfezgP_1741403164_195799895_sentence_segment_close.wav",8.813014151016809,10.88583857579197,8.850967007963593,11.04664391353811
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_CjlD9aGvoSfMhsnUwRIQlMr4IFp1_sid_RtxDiSxFul0yppqfezgP_1741403164_195799896_sentence_segment_close.wav",10.881108487971174,15.775620770893003,11.058020477815695,16.32682044116636
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_CjlD9aGvoSfMhsnUwRIQlMr4IFp1_sid_RtxDiSxFul0yppqfezgP_1741403164_195799897_sentence_segment_close.wav",16.575046536979286,18.801578543153894,16.487695749440714,18.839043106786946
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_CjlD9aGvoSfMhsnUwRIQlMr4IFp1_sid_RtxDiSxFul0yppqfezgP_1741403164_195799898_sentence_segment_close.wav",18.793644843861312,23.01250886988104,18.84,23.075871757870065
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_CjlD9aGvoSfMhsnUwRIQlMr4IFp1_sid_RtxDiSxFul0yppqfezgP_1741403164_195799899_sentence_segment_close.wav",23.190573004173924,31.645757404765618,23.157004475944344,32.05322117213776
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_MxRr8Ht6WZT2EokHSRsT2U2Pq3h1_sid_2QdszNsHLvc54XK7PI9w_1742333475_195799900_sentence_segment_close.wav",0.2299802744623127,5.809848634807151,0.0638664093804699,5.878162651090124
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_MxRr8Ht6WZT2EokHSRsT2U2Pq3h1_sid_2QdszNsHLvc54XK7PI9w_1742333475_195799901_sentence_segment_close.wav",7.280269507996435,18.202195685500637,7.280766396462789,18.246131171702284
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_MxRr8Ht6WZT2EokHSRsT2U2Pq3h1_sid_2QdszNsHLvc54XK7PI9w_1742333475_195799902_sentence_segment_close.wav",20.6539159105962,27.84981155675807,20.66314534010875,27.870302137067064
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_MxRr8Ht6WZT2EokHSRsT2U2Pq3h1_sid_2QdszNsHLvc54XK7PI9w_1742333475_195799903_sentence_segment_close.wav",29.554470597213317,34.176758818399506,29.5231285376872,34.37975867319915
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_MxRr8Ht6WZT2EokHSRsT2U2Pq3h1_sid_2QdszNsHLvc54XK7PI9w_1742333475_195799904_sentence_segment_close.wav",36.77487787063402,57.01109166180696,36.79883841057344,57.40113114291636
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_MxRr8Ht6WZT2EokHSRsT2U2Pq3h1_sid_2QdszNsHLvc54XK7PI9w_1742333475_195799905_sentence_segment_close.wav",59.369367666493545,66.15710192190684,59.35396828366802,66.31785921955601
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_3dyK1DI6xciT4qlkUGa3_1741993316_195799906_sentence_segment_close.wav",2.111114263133718,17.952310017004102,2.122222145834696,18.08110759379364
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_3dyK1DI6xciT4qlkUGa3_1741993316_195799907_sentence_segment_close.wav",18.843206641249548,23.136520890708844,18.863571476582155,23.25437593845445
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_3dyK1DI6xciT4qlkUGa3_1741993316_195799908_sentence_segment_close.wav",25.870256237724902,34.315329811149404,25.720582276553447,34.3045678546624
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_3dyK1DI6xciT4qlkUGa3_1741993316_195799909_sentence_segment_close.wav",35.73104298686985,43.80546739094748,35.72089239726899,43.93405286722152
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_3dyK1DI6xciT4qlkUGa3_1741993316_195799910_sentence_segment_close.wav",44.95364269710992,49.08839210824397,44.9760603594167,49.038508932961086
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_3dyK1DI6xciT4qlkUGa3_1741993316_195799911_sentence_segment_close.wav",51.330887106267134,55.198811955648594,51.349433929097096,55.18028292001031
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_3dyK1DI6xciT4qlkUGa3_1741993316_195799912_sentence_segment_close.wav",57.054749129694606,62.38876691588429,57.04982898443801,62.44054463033383
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_3dyK1DI6xciT4qlkUGa3_1741993316_195799913_sentence_segment_close.wav",65.44040668804773,67.2944058562452,65.43793732435347,67.45085348574649
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_3dyK1DI6xciT4qlkUGa3_1741993316_195799914_sentence_segment_close.wav",68.57466022459761,79.82449861316113,68.5672249071868,79.83611452866053
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_3dyK1DI6xciT4qlkUGa3_1741993316_195799915_sentence_segment_close.wav",81.28853606546694,89.00402203565068,81.2905687307724,88.9947879204194
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_3dyK1DI6xciT4qlkUGa3_1741993316_195799916_sentence_segment_close.wav",90.32253846826993,94.29001764640286,90.35195002690584,94.34181718339852
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_mHWscHBXcoabM7fdw88AliGuPWw1_sid_3dyK1DI6xciT4qlkUGa3_1741993316_195799917_sentence_segment_close.wav",96.18130788116474,102.44413426652856,96.178584672321,102.48
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2_sid_a8eZ9XHvZdKivz3bFdHW_1743175416_195799918_sentence_segment_close.wav",0.47961324992648763,7.927195914750147,0.4688528529121654,8.108527480130126
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2_sid_a8eZ9XHvZdKivz3bFdHW_1743175416_195799919_sentence_segment_close.wav",7.925933157484806,18.907546372455478,8.144888904858057,19.10314253401593
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2_sid_a8eZ9XHvZdKivz3bFdHW_1743175416_195799920_sentence_segment_close.wav",19.053159012057808,35.22185264609086,19.12108862050941,35.139173684334075
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2_sid_a8eZ9XHvZdKivz3bFdHW_1743175416_195799921_sentence_segment_close.wav",35.669759693763986,51.57025594583662,35.645777608418726,51.54017207487503
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2_sid_a8eZ9XHvZdKivz3bFdHW_1743175416_195799923_sentence_segment_close.wav",69.53946569124619,75.75175922265537,69.60360986611886,75.61957859246795
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_eQ9VyOzVOCQWR7uTGBGzvfh3rUJ2_sid_a8eZ9XHvZdKivz3bFdHW_1743175416_195799925_sentence_segment_close.wav",81.52060687226928,106.11364730680626,81.34100690789072,106.16507068231157
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_ihIoefKsGwTDai7fGs9x3DyNvju2_sid_rRyldMhDpQ6c2k4qHgO3_1742504648_195799926_sentence_segment_close.wav",0.29957361820247497,10.198283967954215,0.3085543474373296,10.18747438144032
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_NxoVXDkmYhch9d9VLsD1_1741231226_195799927_sentence_segment_close.wav",0.0,13.913838604452785,0.0712352688029671,13.895848385973196
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_NxoVXDkmYhch9d9VLsD1_1741231226_195799928_sentence_segment_close.wav",14.177929689237095,19.525193041577726,14.195528754260314,19.47187363266857
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_NxoVXDkmYhch9d9VLsD1_1741231226_195799929_sentence_segment_close.wav",19.514468778942412,34.15950929984501,19.54186273914628,33.533139411300496
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_NxoVXDkmYhch9d9VLsD1_1741231226_195799930_sentence_segment_close.wav",34.46833709864329,46.55299157300599,33.58388722250369,46.5241967287675
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_NxoVXDkmYhch9d9VLsD1_1741231226_195799931_sentence_segment_close.wav",46.55194965013599,62.878821578781505,46.59788869634304,62.81749075971813
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_NxoVXDkmYhch9d9VLsD1_1741231226_195799932_sentence_segment_close.wav",63.457801979090064,77.42554123935481,63.48238968710225,77.40890858178862
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_NxoVXDkmYhch9d9VLsD1_1741231226_195799933_sentence_segment_close.wav",77.75204348456917,98.65879820951699,77.75292670772055,98.6342445997605
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_XmxSYUZAj4dRqSczt2clQkDf31M2_sid_NxoVXDkmYhch9d9VLsD1_1741231226_195799934_sentence_segment_close.wav",99.17861881560219,127.00841932483894,99.18447316000368,126.9663449359801
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_d4lLmJzVbJaLpyCuafResXOry3t2_sid_rcTNhF88C79EqtExGJfr_1742502803_195799935_sentence_segment_close.wav",0.36483017078004776,12.783250337712662,0.3340705528624719,12.839597450430638
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_d4lLmJzVbJaLpyCuafResXOry3t2_sid_rcTNhF88C79EqtExGJfr_1742502803_195799936_sentence_segment_close.wav",14.452040587537907,21.94169919229329,14.487840825350036,21.79808400884304
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_d4lLmJzVbJaLpyCuafResXOry3t2_sid_rcTNhF88C79EqtExGJfr_1742502803_195799937_sentence_segment_close.wav",23.24168813767376,38.903744975970795,23.395463853992776,38.83566691230656
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_d4lLmJzVbJaLpyCuafResXOry3t2_sid_rcTNhF88C79EqtExGJfr_1742502803_195799938_sentence_segment_close.wav",40.60613876984551,61.91204580388584,40.63701638956382,61.8095686488799
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_d4lLmJzVbJaLpyCuafResXOry3t2_sid_rcTNhF88C79EqtExGJfr_1742502803_195799939_sentence_segment_close.wav",62.53280455332064,71.1457338440471,62.52385704994216,71.10700942349328
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_d4lLmJzVbJaLpyCuafResXOry3t2_sid_rcTNhF88C79EqtExGJfr_1742502803_195799940_sentence_segment_close.wav",72.93538418748696,88.40716303778109,72.94246733455121,88.3772882911965
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_d4lLmJzVbJaLpyCuafResXOry3t2_sid_rcTNhF88C79EqtExGJfr_1742502803_195799941_sentence_segment_close.wav",89.79528169115919,105.28914712488425,89.86873160626955,105.3807449305489
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_d4lLmJzVbJaLpyCuafResXOry3t2_sid_rcTNhF88C79EqtExGJfr_1742502803_195799942_sentence_segment_close.wav",108.26172766290844,110.35180658522582,108.2700285901212,110.309392738188
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_d4lLmJzVbJaLpyCuafResXOry3t2_sid_rcTNhF88C79EqtExGJfr_1742502803_195799943_sentence_segment_close.wav",112.26834768013987,122.56726054263737,112.26000785921642,122.5257260369851
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799944_sentence_segment_close.wav",1.24996419513805,7.426284964362404,1.2675018422991895,7.450257921886515
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799945_sentence_segment_close.wav",7.802442033916431,13.443014989299193,7.830999904286801,13.402112652997191
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799946_sentence_segment_close.wav",16.46163216768807,23.684075192267102,16.494940964338067,23.64949511267365
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799947_sentence_segment_close.wav",24.307015680976345,35.11610896469545,24.327508023477737,35.094757830873874
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799948_sentence_segment_close.wav",37.49181975764417,44.45683209041331,37.51334119926455,44.16191556341799
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799949_sentence_segment_close.wav",44.46892503140451,51.653840053303746,44.48938149791173,51.65875202627277
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799950_sentence_segment_close.wav",53.079687347868436,61.47408897895107,53.13162713120177,61.275797367492125
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799951_sentence_segment_close.wav",61.5567525068491,66.96687373647873,61.58360539481206,67.00877706402595
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799952_sentence_segment_close.wav",69.58870246954231,74.9249396447597,69.60807546662741,74.89447044398185
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799953_sentence_segment_close.wav",75.18623574728478,77.71652014335967,75.20920772210809,77.72236847718347
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799954_sentence_segment_close.wav",78.19487342556894,93.40974345305013,78.28166037091883,93.40294208298714
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799955_sentence_segment_close.wav",93.39967493691026,103.00306393959144,93.42801885476622,102.9454194998306
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799956_sentence_segment_close.wav",103.560988453017,105.62744450277603,103.56857821143048,105.6319964020788
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799957_sentence_segment_close.wav",105.8216963069548,110.46424363618966,105.85685299174489,110.4395486837354
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799958_sentence_segment_close.wav",111.38012060993925,112.1470025317183,111.4071863744986,112.11560182139029
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799959_sentence_segment_close.wav",112.08504035196941,115.81055400922199,112.15183347213032,115.76262949242516
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799960_sentence_segment_close.wav",116.50254958186828,128.38118916739367,116.54777607695029,128.2924688377735
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799961_sentence_segment_close.wav",128.7229592251289,134.69567532955244,128.72251239678715,134.74288365798142
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_0FdMSMtn95PJ9tLFeW3F4sFLPMh1_sid_PzCPrPJB9BiIogeRJC8Z_1743129370_195799962_sentence_segment_close.wav",135.319517015824,140.48926311861663,135.42814069395763,140.49020046681028
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_qgT735VZ7OPJmWzvIgZGZAchHgD2_sid_F5kGIH0AyeRaOjCSVl6i_1742415864_195799963_sentence_segment_close.wav",1.3656297170000877,3.310439415809177,1.3760245183391582,3.2727069625363763
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_qgT735VZ7OPJmWzvIgZGZAchHgD2_sid_F5kGIH0AyeRaOjCSVl6i_1742415864_195799964_sentence_segment_close.wav",3.3857450871177135,11.777390652888966,3.446259651778405,11.6745143729281
"/home/michaelbennie/OneDrive/Leite,Walter's files - Storiza Corpus Spring 2025/Processed_Utterances/annotated_sentence_segments/uid_qgT735VZ7OPJmWzvIgZGZAchHgD2_sid_F5kGIH0AyeRaOjCSVl6i_1742415864_195799965_sentence_segment_close.wav",11.903710224125577,17.17380561289249,11.956537368811876,17.14452170146897
